data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
15,2,Organic,,61.0,B098SL8GDR,Funny License Plate Frame with Humor Text Gay Pride Rainbow Flag I'm So Gay I Can't Even Drive Straight Stainless Steels Black Car Holder with 2 Holes and Screws 12 x 6 Inch for US Vehicle Standard,N/A,$13.99,,4.6,468.0,False,https://m.media-amazon.com/images/I/51Dx4oHIx2S._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51Dx4oHIx2S._AC_SL1500_.jpg,,2026-04-21T11:12:16.617234
16,2,Organic,,62.0,B0D9C6GZ4R,in A World Where You Can Be Anything Be Kind Magnet - LGBTQ Pride Ally Love Rainbow Flag Magnet - Car Truck Bumper Fridge Metal Surface Magnet - 5 Inches On Longest Side - Made in USA - AAMT0147,N/A,$7.95,,5.0,2.0,False,https://m.media-amazon.com/images/I/71OOd9tlCUL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71OOd9tlCUL._AC_SL1500_.jpg,,2026-04-21T11:12:16.621986
17,2,Organic,,63.0,B0D9C74TY9,"Ad Astra Graphics Proud Ally Heart Magnet - LGBTQ Pride Ally Love Rainbow Flag Magnet - Rectangular, 5 Inches - Made in USA - AAMT0180",N/A,$7.95,,4.4,25.0,False,https://m.media-amazon.com/images/I/516PUnfkMWL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/516PUnfkMWL._AC_SL1500_.jpg,,2026-04-21T11:12:16.625975
18,2,Organic,,64.0,B0CD68VCGP,"Original Funny Gay LGBT Prank Bumper for Truck Cars Vehicle Or Luggage Bumper Sticker Vinyl Decal 5""",N/A,$4.95,,2.3,32.0,False,https://m.media-amazon.com/images/I/61BBvBhrh-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61BBvBhrh-L._AC_SL1500_.jpg,,2026-04-21T11:12:16.629379
19,2,Organic,,65.0,B0C4FC15BC,GTOTd Rainbow Gay Pride LGBTQ Car Fridge Magnets（12 Pack） Pride Merch Decor Gifts Party Supplies Accessories Cruise Door Decorations Magnetic Bumper Cabinets Decal Reusable Vinyl,N/A,$8.35,,4.6,67.0,False,https://m.media-amazon.com/images/I/91i3gDkDlNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91i3gDkDlNL._AC_SL1500_.jpg,,2026-04-21T11:12:16.634710
20,2,Organic,,66.0,B08ZW1VRKC,"Progress Pride Rainbow Flag Magnet | Show Your Love for The LGBT Family with This Magnetic Sign on Your Laptop, Car Bumper, or Hydro-Flask (3 X 5 Inch)",N/A,$9.95,,4.6,200.0,False,https://m.media-amazon.com/images/I/514mpkKxjlL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/514mpkKxjlL._AC_SL1500_.jpg,,2026-04-21T11:12:16.638928
21,2,Organic,,67.0,B08JTJLN9M,Kindness is Everything Rainbow Sticker - Gay Pride Human Rights Premium Vinyl Decal 3 X 3 l for Car Bumper Auto Window LGBT Science is Real Love is Black Lives Matter BLM + Better Than Magnets,N/A,$8.49,,4.6,277.0,False,https://m.media-amazon.com/images/I/91Z0tI26ZbL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91Z0tI26ZbL._AC_SL1500_.jpg,,2026-04-21T11:12:16.643064
22,2,Organic,,68.0,B0CWRBKWLQ,I'm So Gay I Can't Even Drive Straight - Flexible Car Auto Bumper Magnet (Oval),N/A,$6.99,,4.0,8.0,False,https://m.media-amazon.com/images/I/61eHrwvB-RL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61eHrwvB-RL._AC_SL1500_.jpg,,2026-04-21T11:12:16.646709
23,2,Organic,,69.0,B087PBTW2G,"MAGNET Joe Biden For President| Biden LGBT | Gay Pride Rainbow Magnetic Vinyl Car Bumper Sticker 5""",N/A,$5.95,,4.1,109.0,False,https://m.media-amazon.com/images/I/419tc59IRgL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/419tc59IRgL._AC_SL1500_.jpg,,2026-04-21T11:12:16.650548
24,2,Organic,,70.0,B0GSV6VB2P,"EARLFAMILY 12 Pcs Gay Pride Rainbow Funny Stickers Bumper Decals LGBT Gay Pride Labels for Vehicles,Truck Car,Refrigerator 7.87 x 3.15 inch",N/A,$13.99,,,,False,https://m.media-amazon.com/images/I/71-lqlxCGWL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71-lqlxCGWL._AC_SL1500_.jpg,,2026-04-21T11:12:16.653718
25,2,Organic,,71.0,B0F7R75RPR,LGBT Pride Rainbow Gay Dudes Just Taste Better Aluminum License Plate Metal Car Front License Plate Cover Car Decor Accessory Novelty Vanity Decoration Tag with 4 Holes Gift 6 x 12 Inch,N/A,,,4.4,36.0,False,https://m.media-amazon.com/images/I/510vk-LpQsL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/510vk-LpQsL._AC_SL1500_.jpg,,2026-04-21T11:12:16.656591
26,2,Organic,,72.0,B0G4QGQST4,"10 PCS Bumper Decals, Funny LGBT Prank Car Stickers Rainbow Bumper Decor with Humor Text, Universal Waterproof Vinyl Gay Pride Decal Luggage Sticker for Sedan Truck SUV (Style 2)",N/A,$5.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/81i296SaUgL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81i296SaUgL._AC_SL1500_.jpg,,2026-04-21T11:12:16.659929
27,2,Organic,,73.0,B0D9C5MBYY,Sounds Gay I'm in Magnet - LGBTQ Pride Ally Love Rainbow Flag Magnet - Car Truck Bumper Fridge Metal Surface Magnet - 5 Inches On Longest Side - Made in USA - AAMT0123,N/A,$6.95,,5.0,1.0,False,https://m.media-amazon.com/images/I/61JKy1Dzw2L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61JKy1Dzw2L._AC_SL1500_.jpg,,2026-04-21T11:12:16.664003
28,2,Organic,,74.0,B0C7LM9TKH,"Overdecor Pride Progress Rainbow Gay Flag Decal Stickers Car Emblem LGBTQ Car Accessories Decorations Chrome Shield Flag Sticker Decals for Cars Truck Vehicles, 2 Pack",N/A,$9.99,,4.8,51.0,False,https://m.media-amazon.com/images/I/51dj6ePDd5L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51dj6ePDd5L._AC_SL1500_.jpg,,2026-04-21T11:12:16.667719
29,2,Organic,,75.0,B07BL6GN71,Rogue River Tactical LGBT Rainbow Flag Sticker Car Decal Bumper Sticker Gay Pride Lesbian Bisexual Transgender Support (5x3),N/A,$4.99,,4.6,939.0,False,https://m.media-amazon.com/images/I/61xU5eQMjhL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61xU5eQMjhL._AC_SL1500_.jpg,,2026-04-21T11:12:16.671951
30,2,Organic,,76.0,B0F38H5MB3,"100Pcs Queer LGBTQ+ Stickers for Water Bottle, for Laptop - Queer Gifts, Party Supplies & Decorations -Trans, Gay Pride Stickers",N/A,$9.99,,4.5,904.0,False,https://m.media-amazon.com/images/I/91bU+uYPp3L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91bU+uYPp3L._AC_SL1500_.jpg,,2026-04-21T11:12:16.675871
31,2,Organic,,77.0,B0D9C55VYY,Ally Rainbow Magnet - LGBTQ Pride Ally Love Rainbow Flag Magnet - Car Truck Bumper Fridge Metal Surface Magnet - 5 Inches On Longest Side - Made in USA - AAMT0094,N/A,$7.95,,4.7,8.0,False,https://m.media-amazon.com/images/I/41z4+53xLXL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/41z4+53xLXL._AC_SL1500_.jpg,,2026-04-21T11:12:16.682715
32,2,Organic,,78.0,B0C2YW4174,"Hying 2PCS Gay Pride Bumper Stickers, LGBTQ Love is Love Magnetic, Reusable Pride Month Decorations, Multicolor, Vinyl, Rectangular Stickers for Cars",N/A,$9.89,,4.7,16.0,False,https://m.media-amazon.com/images/I/51xiCuRKRfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51xiCuRKRfL._AC_SL1500_.jpg,,2026-04-21T11:12:16.687315
33,2,Organic,,79.0,B0B63YWYDR,"LGBT Rainbow Metal Car Sticker, Gay Pride Emblem, LGBTQ Pride Lesbian Bisexual Transgender Support Decal for Auto, Motorcycle, Truck, Laptop, Wall, Window",N/A,$9.99,,4.0,61.0,False,https://m.media-amazon.com/images/I/618ohqdD+aL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/618ohqdD+aL._AC_SL1500_.jpg,,2026-04-21T11:12:16.691564
34,2,Organic,,80.0,B08KJQ627F,Edward & Co Sticker Gay Pride Rainbow Flag Decal United States for Car Truck Window Laptop Bumper US Flag 0.75 X 9.0 in,N/A,$4.99,,4.0,64.0,False,https://m.media-amazon.com/images/I/318hony9DrL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/318hony9DrL._AC_SL1500_.jpg,,2026-04-21T11:12:16.697744
35,2,Organic,,81.0,B0C2GPSRBZ,"ALIBBON 2Pcs Gay Pride Rainbow Car Magnet for LGBTQ, Pride Month Bumper Decals",N/A,$7.99,,4.1,15.0,False,https://m.media-amazon.com/images/I/61+ZBJebVHL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61+ZBJebVHL._AC_SL1500_.jpg,,2026-04-21T11:12:16.702192
36,2,Organic,,82.0,B0C8KHPVF2,CafePress Rainbow Gay Pride Flag Rectangle Car Bumper Magnet,N/A,$5.99,,,,False,https://m.media-amazon.com/images/I/51bqpl9BZtL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51bqpl9BZtL._AC_SL1500_.jpg,,2026-04-21T11:12:16.706703
37,2,Organic,,83.0,B0C8B3BGC4,"Funny License Plate Frame Metal Aluminum Humor Text Gay Pride Rainbow Flag - I'm So Gay,I Can't Even Drive Straight,Funny Car Cover Holder Accessories (12 x 6 Inch)",N/A,$6.99,,4.6,222.0,False,https://m.media-amazon.com/images/I/61wT5GzwcNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61wT5GzwcNL._AC_SL1500_.jpg,,2026-04-21T11:12:16.711279
38,2,Organic,,84.0,B0FGVY5YXT,"(4 Pcs) LGBTQ+ You are Safe with Me Stickers - Pride Decals for Cars, Bumper, Truck, Tumbler, Laptop - Human Be Kind Rainbow Flag Stickers for Ally, Gay, Lesbian, Bisexual - Gay Pride Sticker 3 Inch",N/A,$7.95,,4.8,5.0,False,https://m.media-amazon.com/images/I/71O7mZyRqJL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71O7mZyRqJL._AC_SL1500_.jpg,,2026-04-21T11:12:16.718238
39,2,Organic,,85.0,B08QDLQJ66,LGBT Rainbow Flag Gay Pride Bumper Sticker – LGBTQ Stars & Stripes Premium Vinyl Decal 5 x 3 | for Cars Auto LGBTQIA Progress Be You Equality Coexist USA Sign + Better Than Magnets Sticks Anywhere,N/A,$8.49,,4.8,147.0,False,https://m.media-amazon.com/images/I/713P5X4ZIKL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/713P5X4ZIKL._AC_SL1500_.jpg,,2026-04-21T11:12:16.725933
40,2,Organic,,86.0,B09FQ9X3CK,"Gear Tatz - Sorry Girls, I'm Gay - Retro Style, Gay Pride - Car Magnet - 3 x 10 inch - Professionally Made in USA - Magnetic Car Decal",N/A,$14.50,,4.5,2.0,False,https://m.media-amazon.com/images/I/61uD2KFA16L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61uD2KFA16L._AC_SL1500_.jpg,,2026-04-21T11:12:16.732185
41,2,Organic,,87.0,B0D9C66Z7K,"Ad Astra Graphics We Are All Human LGBTQ Pride Ally Love Rainbow Flag Rectangular Magnet - 5"" x 3"" - 1 Count - Made in USA - AAMT0112",N/A,$7.95,,4.5,26.0,False,https://m.media-amazon.com/images/I/518SA+w6QaL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/518SA+w6QaL._AC_SL1500_.jpg,,2026-04-21T11:12:16.739269
42,2,Organic,,88.0,B08ML73FGY,Snapback Hats for Men Mens Hats Flat Bill Snap Backpack Fitted Trucker,N/A,$13.99,,4.3,1407.0,False,https://m.media-amazon.com/images/I/91Y7btpZUoL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91Y7btpZUoL._AC_SL1500_.jpg,,2026-04-21T11:12:16.744994
43,2,Organic,,89.0,B0FKMTW2J2,"3pcs Subtle LGBTQ+ Cute The Gay Agenda Pride Progress Flag Magnet Stickers, LGBT Queer Safe‑Space Ally, LGBTQIA Rainbow 3pcs 3″×1.2″ for Car, Fridge, Locker, Strong, UV‑Resistant Magnet, & Reusable",N/A,$4.99,,,,False,https://m.media-amazon.com/images/I/61MDZ7QqwAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61MDZ7QqwAL._AC_SL1500_.jpg,,2026-04-21T11:12:16.751034
44,2,Organic,,90.0,B0DQY3MMND,"Gifts for Gay Men, Funny Gay Pride Gifts for LGBTQ Queer Boyfriend Husband Brother Friend, White Elephant Gift, Valentines Day Housewarming Anniversary Birthday Present - Soy Wax Candle 7oz",N/A,$15.99,,4.8,80.0,False,https://m.media-amazon.com/images/I/61ughiecPkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61ughiecPkL._AC_SL1500_.jpg,,2026-04-21T11:12:16.755268
45,2,Organic,,91.0,B0BV6W5TBD,JUNEBRUSHS 42pcs Gay Pride Silicone Bracelets LGBT Sports Rubber Wristbands Accessories for Parades Decorations Party Favors,N/A,$8.99,,4.6,132.0,False,https://m.media-amazon.com/images/I/71-5970zLFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71-5970zLFL._AC_SL1500_.jpg,,2026-04-21T11:12:16.759340
46,2,Organic,,92.0,B0924R6D7H,Gay Pride Black Lives Matter Bumper Sticker - Equality for BLM LGBT Vinyl Decal 6 x 2 | Challenge Entrenched Biases & End Racism - for Car Auto BLM LGBTQ LGBTQIA + Better Than Magnets Sticks Anywhere,N/A,$8.49,,4.7,166.0,False,https://m.media-amazon.com/images/I/71Yd1vVI95L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71Yd1vVI95L._AC_SL1500_.jpg,,2026-04-21T11:12:16.763276
47,2,Organic,,93.0,B0F8R68N5Z,Here I Go in My Gay Little Car | Bumper Sticker or Car Magnet | LGBT Funny Pride Meme Quote Magnetic Bumper for Refrigerators Doors Trucks Cars [7.5x3.75],N/A,$6.95,,,,False,https://m.media-amazon.com/images/I/71RtVoWm3WL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71RtVoWm3WL._AC_SL1500_.jpg,,2026-04-21T11:12:16.765558
48,2,Organic,,94.0,B09VKW5V5S,"76 PCS Original Funny Gay Prank Bumper Stickers, Funny LGBT Gay Stickers for Cars Decals Motorcycle Truck Vehicles Luggage Sticker for Adults Bumper Decals",N/A,$8.99,,4.6,302.0,False,https://m.media-amazon.com/images/I/81a9npQCGuL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81a9npQCGuL._AC_SL1500_.jpg,,2026-04-21T11:12:16.769194
49,2,Organic,,95.0,B0D9C6GD8J,Why Be Racist Sexist Homophobic You Could Be Quiet Magnet - LGBTQ Pride Ally Love Rainbow Flag - Car Truck Bumper Fridge Metal Surface Magnet - 5 Inches On Longest Side - Made in USA - AAMT0105,N/A,$6.95,,4.1,6.0,False,https://m.media-amazon.com/images/I/61l4JyCq3mL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61l4JyCq3mL._AC_SL1500_.jpg,,2026-04-21T11:12:16.773053
50,2,Organic,,96.0,B08VNTRTSG,"Magnet, Funny Warning Magnet, I'm Not Gay, But $20 is $20, Practical Jokes, Gags, Pranks, 6"" x 3""",N/A,$6.99,,4.8,126.0,False,https://m.media-amazon.com/images/I/61Q7BL-ZxUL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61Q7BL-ZxUL._AC_SL1500_.jpg,,2026-04-21T11:12:16.779000
51,2,Title,,,,Previous123...7Next,,,,,,False,,,,2026-04-21T11:12:16.779749
52,2,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-21T11:12:16.780015
0,3,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T11:12:30.458126
2,3,Organic,,97.0,B08YKHGV26,LGBT Bigfoot Gay Pride Bumper Sticker - Not All Who Wander are Lost Premium Vinyl Decal 3 x 3 | for Car Auto LGBTQ Outdoor Hiking PWN LGBTQIA Flag Progress Sign + Better Than Magnets Sticks Anywhere,N/A,$8.49,,4.8,123.0,False,https://m.media-amazon.com/images/I/81JYlDay34S._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81JYlDay34S._AC_SL1500_.jpg,,2026-04-21T11:12:30.462445
3,3,Organic,,98.0,B09HY897D4,"Follow Me to The Gay Bar - 11.5"" x 2.75"" Rainbow Auto Car Truck Bumper Locker Flat Surface All Weather Vinyl Decal Sticker",N/A,$5.93,,4.5,95.0,False,https://m.media-amazon.com/images/I/51cT+tYU8vL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51cT+tYU8vL._AC_SL1500_.jpg,,2026-04-21T11:12:30.466915
4,3,Organic,,99.0,B08V6SPCVF,"Progress Pride Rainbow Flag Magnet | Show Your Love for The LGBT Family with This Magnetic Sign on Your Laptop, Car Bumper, or Hydro-Flask (3 X 3 Inch)",N/A,$9.95,,4.6,100.0,False,https://m.media-amazon.com/images/I/51BtHdCvlAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51BtHdCvlAL._AC_SL1500_.jpg,,2026-04-21T11:12:30.471197
5,3,Title,,,,More results,,,,,,False,,,,2026-04-21T11:12:30.472298
6,3,Organic,,100.0,B0FRZSB35J,"(7.5x3.75 in) Magnet Sticker LGBTQ Funny LGBT Pride Flag 2 Beers and I'm Gay Magnetic for Bumper, Car, Truck, Metal Surface - Waterproof, UV-Resistance",N/A,$8.99,,,,False,https://m.media-amazon.com/images/I/518BFg0T6AL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/518BFg0T6AL._AC_SL1500_.jpg,,2026-04-21T11:12:30.475344
7,3,Organic,,101.0,B0DQWDGXXW,"MAIANEY [7.5""x4.5""] Proud Ally Magnetic Bumper Sticker Gay Pride Trans Pride Magnet Support LGBTQ Equality Bumper Magnets Equal Rights Human Rights Ally Gifts Decorations Car Truck Automobile Vehicle",N/A,$5.99,,,,False,https://m.media-amazon.com/images/I/41CDHj0A6ML._AC_UL320_.jpg,https://m.media-amazon.com/images/I/41CDHj0A6ML._AC_SL1500_.jpg,,2026-04-21T11:12:30.479112
8,3,Organic,,102.0,B09TSJKBYR,Gay Rainbow Strip License Plate Frame Stainless Steel Car Accessories Personalized License Plate Fits Standard U.S. Vehicles Size: 12.2 x 6 Inches for Men Women,N/A,$13.99,,4.6,613.0,False,https://m.media-amazon.com/images/I/511g2tb2kXL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/511g2tb2kXL._AC_SL1500_.jpg,,2026-04-21T11:12:30.482854
9,3,Organic,,103.0,B09FQBS262,"Gear Tatz - Sorry Girls I'm Gay, LGBTQ Pride Car Magnet - 3 x 10 inch - Professionally Made in USA - Magnetic Car Decal",N/A,$14.50,,,,False,https://m.media-amazon.com/images/I/51t-clk2-XL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51t-clk2-XL._AC_SL1500_.jpg,,2026-04-21T11:12:30.487814
10,3,Organic,,104.0,B0D9C6GD8J,Why Be Racist Sexist Homophobic You Could Be Quiet Magnet - LGBTQ Pride Ally Love Rainbow Flag - Car Truck Bumper Fridge Metal Surface Magnet - 5 Inches On Longest Side - Made in USA - AAMT0105,N/A,$6.95,,4.1,6.0,False,https://m.media-amazon.com/images/I/61l4JyCq3mL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61l4JyCq3mL._AC_SL1500_.jpg,,2026-04-21T11:12:30.494752
11,3,Organic,,105.0,B09H5FMKWY,PTDecals 2 PCS Metal 3D Rainbow Emblem Sticker LGBT Gay Lesbian Pride Decals Universal Vehicle Auto Car Front Fenders Bumper Side Window Trunk Boot Tailgate (58x14mm),N/A,$12.56,,4.6,286.0,False,https://m.media-amazon.com/images/I/61MuMp4CyeL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61MuMp4CyeL._AC_SL1500_.jpg,,2026-04-21T11:12:30.500281
12,3,Organic,,106.0,B09C6F9XSQ,"Only Gay Cops Pull Me Over Magnet Bumper 8.25"" x 2.75""",N/A,$10.99,,4.6,179.0,False,https://m.media-amazon.com/images/I/617XS28ZQFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/617XS28ZQFL._AC_SL1500_.jpg,,2026-04-21T11:12:30.507032
13,3,Organic,,107.0,B0D9C5QW48,Be Careful Who You Hate It Could Be Someone You Love Magnet - LGBTQ Pride Ally Love Rainbow Flag - Car Truck Bumper Fridge Metal Surface Magnet - 5 Inches On Longest Side - Made in USA - AAMT0124,N/A,$6.95,,5.0,1.0,False,https://m.media-amazon.com/images/I/71xtuSswWdL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71xtuSswWdL._AC_SL1500_.jpg,,2026-04-21T11:12:30.513326
14,3,Organic,,108.0,B09WGTF29B,LGBT Hearts |Great Gift Idea | Single |5 Inch Magnet | Made in The USA | Car Auto Tool Box Refrigerator Magnet|MAG10454,N/A,$6.95,,4.2,9.0,False,https://m.media-amazon.com/images/I/4197AJek9iL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/4197AJek9iL._AC_SL1500_.jpg,,2026-04-21T11:12:30.517687
15,3,Organic,,109.0,B0D47ZYHH7,"Magnet Me Up LGBTQA LGBTQ Progress Pride Heart Rainbow Flag Magnet Decal, 4.5x5 Inch, Support Gay Pride and Equality, Love Conquers All, Automotive Magnet for Car, Truck, Made in USA",N/A,$8.99,,4.5,52.0,False,https://m.media-amazon.com/images/I/61On9EurJuL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61On9EurJuL._AC_SL1500_.jpg,,2026-04-21T11:12:30.524124
16,3,Organic,,110.0,B0CPCXR234,"Newperlite Progress Rainbow Gay Pride Flag Decal Sticker Car Emblem LGBTQ Flag Car Decoration Accessories Chrome Shield for Truck Vehicles Cars, 2 Pack",N/A,$9.99,,4.7,43.0,False,https://m.media-amazon.com/images/I/61NMMmVM3mL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61NMMmVM3mL._AC_SL1500_.jpg,,2026-04-21T11:12:30.528643
17,3,Organic,,111.0,B0GTC186PT,"Hella Gay Rainbow Pride LGBTQ Funny Quote 5"" Magnetic Bumper Sticker Car Magnet",N/A,$5.95,,,,False,https://m.media-amazon.com/images/I/51uBKa4cTFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51uBKa4cTFL._AC_SL1500_.jpg,,2026-04-21T11:12:30.533780
18,3,Organic,,112.0,B0D6GKPCRD,"Here I Go Again in My Gay Little Car Bumper Sticker Gay Pride Bumper Sticker Gay Stickers My Little Gay Car Humorous LGBT Gay Gifts Decorations for Car Truck Windows Laptop Bumper [11.5""x3""]",N/A,$4.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/51ydF98OEeL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51ydF98OEeL._AC_SL1500_.jpg,,2026-04-21T11:12:30.540050
19,3,Organic,,113.0,B0CCXX6V41,"Be Careful Who You Hate It Could Be Someone You Love LGBT Pride Bumper Sticker Vinyl Decal 5""",N/A,$4.95,,4.9,60.0,False,https://m.media-amazon.com/images/I/61fz70-gG6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61fz70-gG6L._AC_SL1500_.jpg,,2026-04-21T11:12:30.543500
20,3,Organic,,114.0,B0CZWQ3RNC,"(10pcs) LGBTQ+ Pride Stickers Sheet for Waterbottles, Rainbow Pride Decorations Vinyl Stickers, Rainbow, Ally Subtle LGBTQ Decals, Waterproof, Cute Size 2in",N/A,$7.39,,4.7,46.0,False,https://m.media-amazon.com/images/I/71TGhCY43pL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71TGhCY43pL._AC_SL1500_.jpg,,2026-04-21T11:12:30.548533
21,3,Organic,,115.0,B07DYH1WXG,GRAPHICS & MORE Oh Deer I'm Queer Rainbow Pride Gay Lesbian Funny Automotive Car Refrigerator Locker Vinyl Euro Oval Magnet,N/A,$8.99,,4.6,207.0,False,https://m.media-amazon.com/images/I/61CfqbvqdTL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61CfqbvqdTL._AC_SL1500_.jpg,,2026-04-21T11:12:30.553304
22,3,Organic,,116.0,B0BSLWZRLJ,LGBT Woke Up Gay Again Bumper Sticker – Be You Be Proud LGBTQ Rainbow Gay Pride Premium Vinyl Decal 3 X 3 for Car Auto LGBTQIA Inclusive Equality Coexist Flag Sign Better Than Magnets Sticks Anywhere,N/A,$8.49,,5.0,2.0,False,https://m.media-amazon.com/images/I/712m4qPChsL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/712m4qPChsL._AC_SL1500_.jpg,,2026-04-21T11:12:30.557839
23,3,Organic,,117.0,B0BSGGQ6QJ,"I'm So Gay Pride Sticker, Funny Car Sticker, Gay Prank Car Bumper Decal - 10 inches",N/A,$6.99,,4.3,87.0,False,https://m.media-amazon.com/images/I/41tjtciGGdL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/41tjtciGGdL._AC_SL1500_.jpg,,2026-04-21T11:12:30.561364
24,3,Organic,,118.0,B0G2RSG1LT,"Magnet Gay Pride I Am Gay I Am Not Straight Magnetic Vinyl Sticker Decal 5""",N/A,$5.95,,,,False,https://m.media-amazon.com/images/I/5134n4wZODL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/5134n4wZODL._AC_SL1500_.jpg,,2026-04-21T11:12:30.564781
25,3,Organic,,119.0,B0F8R68N5Z,Here I Go in My Gay Little Car | Bumper Sticker or Car Magnet | LGBT Funny Pride Meme Quote Magnetic Bumper for Refrigerators Doors Trucks Cars [7.5x3.75],N/A,$6.95,,,,False,https://m.media-amazon.com/images/I/71RtVoWm3WL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71RtVoWm3WL._AC_SL1500_.jpg,,2026-04-21T11:12:30.568278
26,3,Organic,,120.0,B0DZNJXZHD,"Magnet Gay Magnetic Bumper Sticker 5""",N/A,$4.95,,,,False,https://m.media-amazon.com/images/I/51osCqPYBGL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51osCqPYBGL._AC_SL1500_.jpg,,2026-04-21T11:12:30.571739
27,3,Organic,,121.0,B0G2T3QQM3,"Magnet I'm Not Gay I'm Super Gay Pride LGBT Flag Magnetic Vinyl Sticker Decal 5""",N/A,$5.95,,,,False,https://m.media-amazon.com/images/I/61+22byBJyL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61+22byBJyL._AC_SL1500_.jpg,,2026-04-21T11:12:30.575132
28,3,Organic,,122.0,B08WLNHX11,"Progress Pride Rainbow Flag Sticker | Show Your Love for The LGBT Family with This Vinyl Decal on Your Laptop, Car Bumper, or Hydro-Flask (3 X 5 Inch)",N/A,$8.95,,4.8,481.0,False,https://m.media-amazon.com/images/I/514mpkKxjlL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/514mpkKxjlL._AC_SL1500_.jpg,,2026-04-21T11:12:30.581375
29,3,Organic,,123.0,B07T363PTM,"NOCITUN Funny Fashion Metal License Plate Tag Sign Decoration for Car Woman/Man - 12"" x 6""- Anodized Aluminum I'm So Gay I Can't Even Drive Straight White",N/A,$13.99,,4.6,161.0,False,https://m.media-amazon.com/images/I/516Rb-TBSfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/516Rb-TBSfL._AC_SL1500_.jpg,,2026-04-21T11:12:30.588268
